Date,Time,Day,Trial,Animal,Trial Code,Strategy Type,ipe,velocity,totalDistance,distanceAverage,averageHeadingError,percentTraversed,latency,corridorAverage,score,initial heading error,entropy
39239,0.366666667,13,3,43496,31-1 13 3,Directed Search,111.9,31.32,223.59,25.29,58.34,15.28,7.14,0.99,2,10.10143676,0
39239,0.366666667,13,1,43519,23-2 13 1,Random Search,184.76,40.01,260.48,29.1,76.99,13.19,6.51,0.19,0,35.50081157,0
39239,0.367361111,13,3,11355,31-2 13 3,Directed Search,151.15,28.4,223.23,28.12,61.39,18.06,7.86,0.93,2,13.98385929,0
39239,0.367361111,13,1,23-3*,23-3 13 1,Random Search,153.88,38.17,224.79,26.35,79.14,13.19,5.89,0.2,0,79.74928516,0
39239,0.368055556,13,3,11689,32-1 13 3,Indirect Search,88.44,42.46,194.91,30.4,54.49,13.89,4.59,0.62,2,49.74447152,0
39239,0.368055556,13,1,23-4*,23-4 13 1,Directed Search,375.49,28.93,386.51,28.24,92.1,25,13.36,0.8,2,75.22761672,0
39239,0.36875,13,3,11720,32-2 13 3,Directed Search,59.72,49.05,191.77,24.88,62.35,13.19,3.91,0.78,2,33.34216175,0
39239,0.369444444,13,4,43496,31-1 13 4,Indirect Search,72.35,25.04,114.7,23.28,55.26,7.64,4.58,0.34,2,67.84890611,0
39239,0.369444444,13,2,43488,23-1 13 2,Scanning,269.12,25.79,266.11,30.17,83.17,25,10.32,0.37,1,48.09954422,0
39239,0.370138889,13,4,11355,31-2 13 4,Indirect Search,74.35,27.41,102.5,28.18,50.71,4.86,3.74,0.36,2,66.60851141,0
39239,0.370138889,13,2,43519,23-2 13 2,Indirect Search,42.69,41.55,109.69,25.51,41.49,6.94,2.64,0.3,2,50.39736681,0
39239,0.370138889,13,2,23-3*,23-3 13 2,Scanning,377.1,25.09,323.11,32.27,82.39,23.61,12.88,0.31,1,53.80935657,0
39239,0.370833333,13,4,11689,32-1 13 4,Direct Path,36.44,45.07,86.54,29.07,29.08,4.17,1.92,0.76,3,33.45356174,0
39239,0.370833333,13,2,43578,23-4 13 2,Random Search,175.97,24.98,169.34,30.55,74.05,13.19,6.78,0.32,0,78.15881227,0
39239,0.371527778,13,4,11720,32-2 13 4,Directed Search,76.12,28.04,159.8,19.26,73.22,13.89,5.7,0.71,2,19.53192863,0
39239,0.372222222,13,3,43488,23-1 13 3,Directed Search,85.55,31.53,151.67,35.88,47.71,11.11,4.81,0.78,2,33.09128924,0
39239,0.372916667,13,3,23-2*,23-2 13 3,Indirect Search,277.29,26.6,254.26,39.45,67.01,27.78,9.56,0.62,2,40.4293256,0
39239,0.373611111,13,3,43547,23-3 13 3,Scanning,318.1,25.43,292.72,35.82,65.94,26.39,11.51,0.48,1,15.48109321,0
39239,0.374305556,13,3,43578,23-4 13 3,Direct Path,47.56,37.95,127.15,36.17,26.94,9.72,3.35,0.89,3,16.50132101,0
39239,0.375,13,4,43488,23-1 13 4,Directed Search,91.75,40.21,203.06,28.36,48.18,11.81,5.05,0.88,2,21.92033521,0
39239,0.375694444,13,4,43519,23-2 13 4,Direct Path,45.28,72.94,162.65,31.46,14.46,9.72,2.23,0.89,3,6.403183323,0
39239,0.377083333,13,4,43547,23-3 13 4,Random Search,1210.97,28.14,744.23,49.26,86.16,45.83,26.45,0.24,0,103.825735,0
39239,0.377083333,13,4,43578,23-4 13 4,Indirect Search,115.74,40.03,210.54,30.94,56.87,13.89,5.26,0.57,2,40.27529722,0
39239,0.377777778,13,1,12055,33-1 13 1,Random Search,822.5,27.89,671.49,34.44,87.25,41.67,24.08,0.26,0,32.73166715,0
39239,0.377777778,13,1,12086,33-2 13 1,Not Recognized,55.69,61.94,167.23,21.54,80.36,7.64,2.7,0.14,0,107.9988051,0
39239,0.378472222,13,1,12114,33-3 13 1,Scanning,322.44,30.03,384.99,25.56,86.5,25,12.82,0.07,1,68.08475912,0
39239,0.379166667,13,1,12145,33-4 13 1,Focal Search,13.76,86.79,139.73,9.34,72.64,6.25,1.61,0.67,2,60.27463768,0
39239,0.379861111,13,2,12055,33-1 13 2,Indirect Search,58.88,32.69,116.7,24.82,66.71,5.56,3.57,0.51,2,55.03866557,0
39239,0.380555556,13,2,12086,33-2 13 2,Random Search,149.7,27.35,150.13,33.14,75.63,11.11,5.49,0.21,0,93.91582508,0
39239,0.38125,13,2,12114,33-3 13 2,Scanning,861.68,25.64,488.21,47.2,85.04,45.14,19.04,0.15,1,69.30774333,0
39239,0.381944444,13,2,12145,33-4 13 2,Indirect Search,50.48,55.78,119.36,33.05,45.42,9.03,2.14,0.22,2,69.51421568,0
39239,0.382638889,13,3,33-1*,33-1 13 3,Direct Path,88.52,26.89,123.98,44.28,20.28,10.42,4.61,0.92,3,14.52621184,0
39239,0.383333333,13,3,33-2*,33-2 13 3,Direct Path,112.13,27.6,123.64,49.62,30.57,10.42,4.48,0.85,3,44.55836794,0
39239,0.384027778,13,3,33-3*,33-3 13 3,Indirect Search,128.57,31.67,160.27,43.43,51.8,11.81,5.06,0.38,2,30.49615881,0
39239,0.384722222,13,3,33-4*,33-4 13 3,Direct Path,53.92,39.99,120.36,42.39,20.68,6.94,3.01,0.69,3,22.88100754,0
39239,0.385416667,13,4,12055,33-1 13 4,Directed Search,53,46.27,174.9,24.57,52.12,11.11,3.78,0.77,2,30.08922001,0
39239,0.386111111,13,4,12086,33-2 13 4,Direct Path,68.77,53.99,170.08,33.38,31.9,11.81,3.15,0.97,3,9.586948061,0
39239,0.386805556,13,4,12114,33-3 13 4,Scanning,623.12,24.05,469.88,36.02,81.18,42.36,19.54,0.39,1,67.28934428,0
39239,0.3875,13,4,12145,33-4 13 4,Direct Path,35.23,73.14,163.83,26.12,36.57,11.81,2.24,0.92,3,13.20191461,0
39239,0.3875,13,1,26-1*,26-1 13 1,Direct Path,53.55,74.77,188.41,34.26,22.34,9.03,2.52,0.95,3,3.504015247,0
39239,0.3875,13,1,43522,26-2 13 1,Direct Path,41.14,76.13,169,28.64,25.02,9.03,2.22,0.95,3,5.151229986,0
39239,0.388194444,13,1,43550,26-3 13 1,Direct Path,55.22,64.93,175.32,31.07,38.15,9.03,2.7,0.96,3,16.10095682,0
39239,0.388888889,13,1,43581,26-4 13 1,Directed Search,69.67,50.22,206.92,29.26,50.22,11.81,4.12,0.94,2,15.81650564,0
39239,0.390277778,13,2,43491,26-1 13 2,Direct Path,66.76,33.05,121.97,38.21,23.93,9.72,3.69,0.77,3,32.86550311,0
39239,0.390972222,13,2,43522,26-2 13 2,Chaining,533.5,23.82,468.44,33.47,85.52,31.25,19.67,0.68,1,26.17403739,0
39239,0.391666667,13,2,43550,26-3 13 2,Directed Search,144.77,23.83,186.61,31.95,57.81,13.19,7.83,0.8,2,18.3059324,0
39239,0.392361111,13,2,43581,26-4 13 2,Not Recognized,129.41,41.18,113.66,70.19,82.25,4.86,2.76,0.29,0,16.87239558,0
39239,0.393055556,13,1,12785,35-1 13 1,Random Search,3301.78,25,1498.13,56.49,87.9,63.19,59.92,0.11,0,10.97661706,0
39239,0.393055556,13,3,26-1*,26-1 13 3,Focal Search,16.35,61.28,139.11,8.13,76.56,5.56,2.27,0.65,2,37.80371147,0
39239,0.39375,13,1,12816,35-2 13 1,Direct Path,33.22,93.65,168.58,29.8,24.88,9.03,1.8,0.95,3,2.776840771,0
39239,0.39375,13,3,26-2*,26-2 13 3,Focal Search,31.42,54.92,161.48,11.22,68.6,6.94,2.94,0.68,2,67.69315094,0
39239,0.394444444,13,1,13150,36-1 13 1,Indirect Search,146.56,54.95,212.67,43.1,59,15.28,3.87,0.15,2,85.72376409,0
39239,0.394444444,13,3,43550,26-3 13 3,Focal Search,105.59,30.58,221.07,14.98,81.19,9.72,7.23,0.54,2,41.05599133,0
39239,0.395138889,13,1,13181,36-2 13 1,Directed Search,113.13,39.69,198.06,33.17,54.08,13.19,4.99,0.75,2,40.67530977,0
39239,0.395138889,13,3,43581,26-4 13 3,Focal Search,14.21,75.52,137.44,9.1,86.25,4.17,1.82,0.88,2,32.69616262,0
39239,0.395833333,13,4,43491,26-1 13 4,Focal Search,68.43,19.99,167.28,13.46,71.47,13.89,8.37,0.9,2,32.94970468,0
39239,0.396527778,13,2,12785,35-1 13 2,Random Search,3616.67,20.9,1252.91,62.61,92.54,56.94,59.96,0.21,0,59.76381868,0
39239,0.396527778,13,4,43522,26-2 13 4,Random Search,107.38,28.03,180.81,21.3,71.26,13.89,6.45,0.64,0,12.70572938,0
39239,0.397222222,13,4,43550,26-3 13 4,Not Recognized,78.3,29.64,123.9,24.47,73.09,8.33,4.18,0.51,0,94.05459644,0
39239,0.397916667,13,2,35-2*,35-2 13 2,Indirect Search,118.47,32.06,151.31,45.27,44.33,13.89,4.72,0.55,2,29.592711,0
39239,0.397916667,13,2,13150,36-1 13 2,Indirect Search,188.37,31.92,165.01,53.63,45.56,13.89,5.17,0.3,2,27.46147784,0
39239,0.397916667,13,4,43581,26-4 13 4,Indirect Search,36.97,40.65,106.09,20.15,49.62,6.94,2.61,0.45,2,57.05881696,0
39239,0.398611111,13,2,13181,36-2 13 2,Directed Search,62.05,30.84,136.64,34.29,41.5,11.81,4.43,0.83,2,19.76315437,0
39239,0.4,13,3,12785,35-1 13 3,Focal Search,15.97,67.77,138.25,9.31,89.41,4.86,2.04,0.64,2,28.21324032,0
39239,0.4,13,3,12816,35-2 13 3,Focal Search,15.37,113.77,139.94,14,67.79,4.86,1.23,0.29,2,54.680883,0
39239,0.400694444,13,3,13150,36-1 13 3,Focal Search,9.26,98.87,132.49,7.98,87.51,3.47,1.34,0.8,2,64.83836529,0
39239,0.401388889,13,3,13181,36-2 13 3,Focal Search,50.66,42.05,171.56,13.72,72.58,6.94,4.08,0.64,2,30.53914201,0
39239,0.403472222,13,4,12785,35-1 13 4,Scanning,1699.9,18.69,671.73,48.45,84.61,52.08,35.94,0.07,1,75.2720301,0
39239,0.403472222,13,4,12816,35-2 13 4,Scanning,512.87,29.57,398.26,40.64,80.01,40.97,13.47,0.21,1,48.74592213,0
39239,0.404166667,13,4,13150,36-1 13 4,Random Search,259.93,27.58,207.94,38.85,77.36,16.67,7.54,0.23,0,85.66775257,0
39239,0.404861111,13,4,13181,36-2 13 4,Direct Path,38.32,37.13,90.24,26.72,15.04,5.56,2.43,0.92,3,12.06283241,0
39239,0.410416667,13,1,13516,37-1 13 1,Focal Search,50.07,47.98,200.55,13.1,87.81,9.72,4.18,0.44,2,97.73230179,0
39239,0.410416667,13,1,13547,37-2 13 1,Not Recognized,35.59,71.88,153.11,17.62,84.44,7.64,2.13,0.13,0,91.8675939,0
39239,0.411111111,13,1,13575,37-3 13 1,Random Search,117.74,37.03,235.53,18.94,81.96,18.06,6.36,0.26,0,72.39335894,0
39239,0.413194444,13,2,13516,37-1 13 2,Directed Search,115.3,25.96,218.02,17.89,77.11,19.44,8.4,0.76,2,15.95705497,0
39239,0.413888889,13,2,13547,37-2 13 2,Indirect Search,109.88,26.67,142.18,27.52,68.86,11.11,5.33,0.36,2,91.84196165,0
39239,0.414583333,13,2,13575,37-3 13 2,Indirect Search,74.74,33.12,118.58,29.26,57.25,9.03,3.58,0.35,2,90.90598956,0
39239,0.415972222,13,3,13516,37-1 13 3,Indirect Search,114.92,47.03,205.99,35.99,57.86,13.19,4.38,0.2,2,48.76674404,0
39239,0.416666667,13,3,13547,37-2 13 3,Direct Path,56.01,73.04,168,34.99,27.46,8.33,2.3,0.62,3,28.57640334,0
39239,0.417361111,13,3,13575,37-3 13 3,Scanning,293.77,31.26,293.24,38.64,73.67,25,9.38,0.47,1,38.8686786,0
39239,0.41875,13,4,13516,37-1 13 4,Directed Search,145.96,29.25,212.96,33.05,67.64,18.06,7.28,0.91,2,27.54903763,0
39239,0.419444444,13,4,13547,37-2 13 4,Direct Path,75.54,45.21,129.76,49.44,27.77,10.42,2.87,0.6,3,52.86737816,0
39239,0.420138889,13,4,13575,37-3 13 4,Indirect Search,179.36,25.98,184.96,40.75,65.39,17.36,7.12,0.63,2,38.00330731,0
39239,0.430555556,13,1,43493,28-1 13 1,Random Search,97.11,44.51,214.98,21.28,80.47,11.81,4.83,0.45,0,77.55984309,0
39239,0.43125,13,1,43524,28-2 13 1,Random Search,109.04,40.69,220.53,20.46,80.78,16.67,5.42,0.22,0,100.4939597,0
39239,0.431944444,13,1,43552,28-3 13 1,Focal Search,31.71,54.18,154.96,11.86,61.94,6.25,2.86,0.67,2,20.31121281,0
39239,0.432638889,13,1,43583,28-4 13 1,Random Search,89.01,37.57,210.03,16.25,83.28,12.5,5.59,0.48,0,66.17807814,0
39239,0.433333333,13,2,28-1*,28-1 13 2,Random Search,145.31,22.45,168.79,26.29,70.05,14.58,7.52,0.47,0,54.16648896,0
39239,0.434027778,13,2,43524,28-2 13 2,Direct Path,62.86,44.32,107.7,33.47,38.65,5.56,2.43,0.33,3,72.35245685,0
39239,0.434722222,13,2,43552,28-3 13 2,Direct Path,42.51,34.67,99.16,21.47,34.91,6.25,2.86,0.38,3,43.01567661,0
39239,0.434722222,13,2,43583,28-4 13 2,Direct Path,38.29,38.35,93.97,23.95,23.37,4.86,2.45,0.81,3,16.46143891,0
39239,0.436111111,13,3,43493,28-1 13 3,Directed Search,237.73,30.14,364.13,23.89,80.4,29.17,12.08,0.72,2,16.32687007,0
39239,0.436805556,13,3,43524,28-2 13 3,Direct Path,56.14,72.32,169.22,34.76,27.22,8.33,2.34,0.75,3,20.78098098,0
39239,0.4375,13,3,43552,28-3 13 3,Chaining,479.04,30.76,414.03,40.97,75.55,34.03,13.46,0.61,1,5.950675591,0
39239,0.438194444,13,3,43583,28-4 13 3,Indirect Search,188.03,26.33,259.83,25.72,68.2,19.44,9.87,0.53,2,30.21902154,0
39239,0.439583333,13,4,43493,28-1 13 4,Direct Path,28.84,37.25,113.25,29.46,34.95,9.03,3.04,0.77,3,9.109247406,0
39239,0.440277778,13,4,28-2*,28-2 13 4,Direct Path,85.81,34.18,144.26,37.85,35.93,11.81,4.22,0.29,3,30.60924344,0
39239,0.440972222,13,4,43552,28-3 13 4,Directed Search,126.6,28.42,136.7,43.89,38.3,11.81,4.81,0.8,2,15.29989397,0
39239,0.441666667,13,4,43583,28-4 13 4,Scanning,688.73,24.26,564.38,34.24,78.96,47.92,23.26,0.68,1,21.41290426,0
39239,0.449305556,13,1,43490,25-1 13 1,Scanning,222.13,36.17,299.45,27.15,83.96,22.22,8.28,0.32,1,29.24840539,0
39239,0.45,13,1,43521,25-2 13 1,Focal Search,56.05,46.74,195.37,14.69,77.3,9.72,4.18,0.37,2,71.11074926,0
39239,0.45,13,1,43495,30-1 13 1,Focal Search,31.26,62.77,139.98,14.84,71.47,6.25,2.23,0.32,2,93.160854,0
39239,0.450694444,13,1,30-2*,30-2 13 1,Random Search,90.05,45.89,200.53,21.29,78.02,11.11,4.37,0.25,0,94.32302985,0
39239,0.452083333,13,2,43490,25-1 13 2,Random Search,2496.16,24.23,1368.54,46.19,89.17,67.36,56.48,0.39,0,56.37204918,0
39239,0.452777778,13,2,25-2*,25-2 13 2,Directed Search,83.11,29.72,156.03,34.49,46.2,14.58,5.25,0.81,2,16.61421354,0
39239,0.453472222,13,2,30-1*,30-1 13 2,Direct Path,31.55,36.76,115.06,32.6,27.39,10.42,3.13,0.93,3,10.95449549,0
39239,0.454166667,13,2,30-2*,30-2 13 2,Direct Path,41.82,36.41,112.87,35.77,15.62,8.33,3.1,0.81,3,20.5049838,0
39239,0.454861111,13,3,43490,25-1 13 3,Directed Search,77.27,38.13,229.9,21.26,59.16,18.06,6.03,0.76,2,26.98250845,0
39239,0.455555556,13,3,43521,25-2 13 3,Focal Search,59.2,38.62,215.51,15.4,68.21,12.5,5.58,0.61,2,14.84725975,0
39239,0.45625,13,3,43495,30-1 13 3,Random Search,170.51,32.72,294.11,25.66,73.43,15.97,8.99,0.6,0,28.83407565,0
39239,0.456944444,13,3,30-2*,30-2 13 3,Directed Search,58.91,50.23,206.96,22.72,57.21,11.11,4.12,0.94,2,6.304295777,0
39239,0.458333333,13,4,43490,25-1 13 4,Direct Path,39.54,31.42,94.56,23.31,33.18,6.25,3.01,0.65,3,50.48453766,0
39239,0.458333333,13,4,43521,25-2 13 4,Indirect Search,78.77,32,137.62,25.18,64.97,9.03,4.3,0.33,2,49.82067925,0
39239,0.459027778,13,4,30-1*,30-1 13 4,Direct Path,18.96,56.23,91.65,21.35,16.74,4.17,1.63,0.93,3,14.90952241,0
39239,0.459722222,13,4,30-2*,30-2 13 4,Direct Path,25.21,47.53,92.68,24.17,11.29,5.56,1.95,0.88,3,11.53197217,0
39240,0.285416667,14,1,43486,21-1 14 1,Random Search,2065.37,22.33,1337.62,34.83,88.76,69.44,59.89,0.2,0,78.0420853,0
39240,0.286805556,14,1,21-2*,21-2 14 1,Scanning,2385.76,24.36,1459.93,41.68,91.77,70.83,59.92,0.41,1,23.67047921,0
39240,0.2875,14,1,43545,21-3 14 1,Scanning,1909.96,24.08,1444.03,33.03,89.07,75.69,59.97,0.49,1,6.961883643,0
39240,0.288888889,14,1,43576,21-4 14 1,Scanning,2051.03,26.39,1581.56,34.19,93.33,77.08,59.92,0.41,1,107.9333275,0
39240,0.294444444,14,1,43488,23-1 14 1,Random Search,1853.39,21.6,1293.38,31.52,91.58,54.17,59.88,0.33,0,33.01158685,0
39240,0.295833333,14,1,43519,23-2 14 1,Scanning,2217.12,25.87,1550.99,38.98,88.61,83.33,59.96,0.52,1,15.32543218,0
39240,0.297222222,14,1,43547,23-3 14 1,Random Search,2680.8,27.02,1619.21,45.92,92.3,75,59.92,0.33,0,27.59759659,0
39240,0.298611111,14,1,43578,23-4 14 1,Scanning,2028.72,25.47,1524.91,33.96,90.45,68.06,59.88,0.24,1,23.82439518,0
39240,0.310416667,14,1,43491,26-1 14 1,Scanning,1849.38,20.27,1214.99,31.5,88.86,69.44,59.94,0.36,1,10.65453156,0
39240,0.311805556,14,1,43522,26-2 14 1,Scanning,2301.18,24.77,1485.47,38.91,90.82,77.78,59.97,0.32,1,12.20086212,0
39240,0.313194444,14,1,43550,26-3 14 1,Random Search,1562.79,23.58,1414.05,27.08,93.51,64.58,59.97,0.61,0,20.86765889,0
39240,0.314583333,14,1,43581,26-4 14 1,Random Search,2674.75,25.33,1516.35,44.68,94.51,75.69,59.87,0.3,0,37.03473736,0
39240,0.319444444,14,1,43493,28-1 14 1,Random Search,1936.66,21.72,1302.97,33.03,92.71,61.11,59.99,0.44,0,22.10891696,0
39240,0.320833333,14,1,43524,28-2 14 1,Scanning,2056.4,22.08,1323.46,36.68,94.63,81.25,59.93,0.5,1,18.99228019,0
39240,0.321527778,14,1,43552,28-3 14 1,Random Search,2761.82,27.88,1670.57,47.24,91.45,70.14,59.93,0.33,0,50.23183532,0
39240,0.322916667,14,1,43583,28-4 14 1,Random Search,1808.65,23.6,1415.57,30.27,93.02,66.67,59.99,0.41,0,51.21248364,0
39240,0.328472222,14,1,43490,25-1 14 1,Scanning,2118.31,21.53,1291.46,35.92,94.55,63.89,59.99,0.3,1,25.83839192,0
39240,0.329166667,14,1,25-2*,25-2 14 1,Scanning,2287.88,23.57,1412.75,39.84,90.25,84.03,59.94,0.45,1,4.636122916,0
39240,0.330555556,14,1,43495,30-1 14 1,Scanning,2287.02,25.97,1556.28,39.31,90.77,76.39,59.93,0.32,1,19.19033308,0
39240,0.331944444,14,1,30-2*,30-2 14 1,Scanning,2385.64,24.69,1478.56,39.92,90.88,71.53,59.88,0.18,1,89.16091976,0
39240,0.434722222,14,1,43496,31-1 14 1,Scanning,2594.66,24.08,1444.2,44.41,91.03,78.47,59.98,0.29,1,6.944811535,0
39240,0.436111111,14,1,11355,31-2 14 1,Scanning,2357.24,21.85,1309.24,40.01,88.66,77.08,59.92,0.24,1,67.70882216,0
39240,0.4375,14,1,11689,32-1 14 1,Scanning,1988.95,23,1378.45,35.29,91.36,81.25,59.93,0.57,1,40.09182598,0
39240,0.438888889,14,1,11720,32-2 14 1,Scanning,2242.75,23.95,1436.98,37.43,92.6,77.08,59.99,0.28,1,52.75815185,0
39240,0.44375,14,1,12055,33-1 14 1,Random Search,2349.4,18.48,1106.84,40,87.53,64.58,59.91,0.2,0,50.82543041,0
39240,0.444444444,14,1,12086,33-2 14 1,Random Search,2390.69,20.91,1254.08,41.55,89.48,65.97,59.97,0.43,0,33.08920578,0
39240,0.445833333,14,1,12114,33-3 14 1,Scanning,1889.57,23.18,1388.3,31.61,91.5,65.97,59.9,0.29,1,51.54535827,0
39240,0.447222222,14,1,12145,33-4 14 1,Scanning,2763.22,22.92,1375.12,48.11,87.88,70.83,59.99,0.44,1,13.22976522,0
39240,0.452083333,14,1,12785,35-1 14 1,Random Search,3289.05,25.13,1507.26,55.39,93.76,56.25,59.98,0.02,0,77.80951349,0
39240,0.453472222,14,1,35-2*,35-2 14 1,Scanning,2871.82,25.25,1515.24,49.77,85.96,70.83,60,0.43,1,64.7760745,0
39240,0.454861111,14,1,13150,36-1 14 1,Scanning,2590.09,26.67,1597.38,44.33,91.24,83.33,59.9,0.28,1,22.97574474,0
39240,0.455555556,14,1,13181,36-2 14 1,Scanning,1877.09,21.79,1306.24,31.4,94.17,77.78,59.95,0.31,1,15.78539018,0
39240,0.4625,14,1,13516,37-1 14 1,Random Search,1843.5,23.27,1395.32,31.53,92.11,70.83,59.97,0.47,0,33.76473696,0
39240,0.463194444,14,1,13547,37-2 14 1,Random Search,2112.05,26.73,1601.82,36.28,89.11,70.83,59.92,0.38,0,9.506015644,0
39240,0.464583333,14,1,13575,37-3 14 1,Scanning,2134.54,23.31,1396.08,37.72,90.18,77.08,59.9,0.5,1,17.37942806,0
39241,0.291666667,15,1,43486,21-1 15 1,Random Search,473.83,18.77,385.28,24.88,88.58,28.47,20.53,0.37,0,65.39482391,0
39241,0.292361111,15,1,43517,21-2 15 1,Random Search,106.9,25.81,193.09,18.34,94.38,16.67,7.48,0.67,0,25.65434338,0
39241,0.293055556,15,1,43545,21-3 15 1,Directed Search,95.06,28.49,152.16,24.28,82.58,12.5,5.34,0.82,2,26.26568862,0
39241,0.29375,15,1,43576,21-4 15 1,Random Search,133.44,30.53,183.49,27.02,87.37,14.58,6.01,0.5,0,2.476382972,0
39241,0.294444444,15,2,43486,21-1 15 2,Indirect Search,48.82,86.58,129,44.15,51.91,5.56,1.49,0.08,2,28.24647205,0
39241,0.295138889,15,2,21-2*,21-2 15 2,Indirect Search,82.94,55.95,140.44,46.64,40.65,3.47,2.51,0.41,2,18.70625696,0
39241,0.295138889,15,2,43545,21-3 15 2,Direct Path,102.49,50.45,141.76,51,39.41,5.56,2.81,0.67,3,34.97646302,0
39241,0.295833333,15,2,21-4*,21-4 15 2,Direct Path,71.43,64.01,146.59,47.01,39.98,5.56,2.29,0.95,3,11.78273624,0
39241,0.297222222,15,3,43486,21-1 15 3,Focal Search,65.99,33.28,162.09,13.6,112.75,6.94,4.87,0.03,2,70.2187859,0
39241,0.297222222,15,3,21-2*,21-2 15 3,Not Recognized,44.01,76.49,138.45,23.51,145.59,5.56,1.81,0,0,126.9594753,0
39241,0.297916667,15,3,43545,21-3 15 3,Not Recognized,64.26,42.87,173.2,16.53,86.36,6.94,4.04,0.06,0,14.69822026,0
39241,0.298611111,15,3,43576,21-4 15 3,Not Recognized,53.81,60.58,156.29,21.27,105.96,5.56,2.58,0.05,0,70.52215847,0
39241,0.299305556,15,4,43486,21-1 15 4,Indirect Search,112.16,27.47,162.92,36.12,64.46,16.67,5.93,0.65,2,23.34252186,0
39241,0.3,15,4,21-2*,21-2 15 4,Scanning,797.54,23.9,374.06,59.5,81.23,23.61,15.65,0.31,1,16.48307298,0
39241,0.300694444,15,4,43545,21-3 15 4,Indirect Search,98.02,34.98,120.67,50.15,54.35,9.03,3.45,0.17,2,26.31215075,0
39241,0.300694444,15,4,43576,21-4 15 4,Indirect Search,100.66,38.14,120.52,55.3,48.32,9.72,3.16,0.15,2,19.21457424,0
39241,0.304861111,15,1,43488,23-1 15 1,Random Search,561.07,21.6,352.81,37.58,90.96,23.61,16.33,0.37,0,32.10564174,0
39241,0.30625,15,1,43519,23-2 15 1,Random Search,218.92,19,191.14,27.71,84.96,16.67,10.06,0.5,0,23.89955987,0
39241,0.306944444,15,1,43547,23-3 15 1,Chaining,569.85,23.89,343.81,41.67,81.24,25.69,14.39,0.22,1,39.64700393,0
39241,0.307638889,15,1,43578,23-4 15 1,Chaining,966.93,24.01,687.39,35.36,92.59,37.5,28.63,0.4,1,23.50650063,0
39241,0.308333333,15,2,43488,23-1 15 2,Random Search,124.7,29.01,170.85,36.73,78.78,16.67,5.89,0.61,0,32.07694233,0
39241,0.309027778,15,2,43519,23-2 15 2,Random Search,135.7,29.3,185.46,35.04,76.01,16.67,6.33,0.52,0,19.45979979,0
39241,0.309722222,15,2,43547,23-3 15 2,Random Search,458.99,26.61,361.15,41.07,83.57,35.42,13.57,0.32,0,66.15228566,0
39241,0.310416667,15,2,43578,23-4 15 2,Indirect Search,91.52,34.91,141.4,43.38,63.34,11.11,4.05,0.44,2,39.77019276,0
39241,0.311111111,15,3,43488,23-1 15 3,Indirect Search,68.77,71.08,131.5,48.95,43.31,4.86,1.85,0.06,2,36.89315947,0
39241,0.311805556,15,3,43519,23-2 15 3,Indirect Search,66.31,69.77,134.66,47.14,45.23,4.86,1.93,0,2,23.5203742,0
39241,0.3125,15,3,23-3*,23-3 15 3,Scanning,391.18,32.62,393.77,37.34,85.23,31.94,12.07,0.39,1,72.48800399,0
39241,0.313194444,15,3,43578,23-4 15 3,Indirect Search,99.76,54.77,158.84,51.64,57.24,6.94,2.9,0.52,2,32.32635846,0
39241,0.314583333,15,4,43488,23-1 15 4,Focal Search,69.92,38.13,190.64,14.47,101.36,6.25,5,0.32,2,44.0095241,0
39241,0.315277778,15,4,43519,23-2 15 4,Not Recognized,62.18,45.98,156.32,18.4,109.17,5.56,3.4,0.1,0,71.1747299,0
39241,0.315972222,15,4,43547,23-3 15 4,Not Recognized,60.85,68.87,149.44,27.53,119.21,6.25,2.17,0,0,112.200361,0
39241,0.315972222,15,4,43578,23-4 15 4,Not Recognized,59.85,68.51,147.3,28.14,127.27,3.47,2.15,0.05,0,117.3117439,0
39241,0.321527778,15,1,43496,31-1 15 1,Indirect Search,13.52,188.94,124.7,30.2,48.67,5.56,0.66,0,2,48.66628222,0
39241,0.322222222,15,1,11355,31-2 15 1,Random Search,542.18,10.69,159.32,52.45,51.01,15.28,14.91,0.23,0,39.13337048,0
39241,0.322916667,15,1,11689,32-1 15 1,Directed Search,108.81,27.03,175.7,32.99,67.07,17.36,6.5,0.76,2,21.38160961,0
39241,0.323611111,15,1,11720,32-2 15 1,Scanning,282.45,26.38,246.41,41.69,73.52,29.86,9.34,0.65,1,17.68361625,0
39241,0.324305556,15,2,43496,31-1 15 2,Not Recognized,44.33,52.42,149.93,16.06,108,5.56,2.86,0.33,0,45.71392834,0
39241,0.324305556,15,1,43491,26-1 15 1,Scanning,298.21,20.62,267.05,26.59,92.48,20.14,12.95,0.32,1,54.98293633,0
39241,0.325,15,2,11355,31-2 15 2,Not Recognized,82.18,39.75,139.93,24.13,121.94,4.17,3.52,0.11,0,107.3269123,0
39241,0.325,15,1,43522,26-2 15 1,Random Search,905.89,24.24,615.22,37.22,89.71,43.75,25.38,0.36,0,23.08092689,0
39241,0.325694444,15,2,11689,32-1 15 2,Not Recognized,51.49,49.74,146.73,18.13,91.37,4.86,2.95,0.35,0,15.79621642,0
39241,0.325694444,15,1,43550,26-3 15 1,Directed Search,239.62,19.52,334.23,16.8,90.2,25,17.12,0.73,2,63.96274319,0
39241,0.326388889,15,2,11720,32-2 15 2,Focal Search,53.64,44.7,171.2,14.12,105.63,10.42,3.83,0.4,2,59.97867122,0
