Date,Time,Day,Trial,Animal,Trial Code,Strategy Type,ipe,velocity,totalDistance,distanceAverage,averageHeadingError,percentTraversed,latency,corridorAverage,score,initial heading error,entropy
2007-06-03,10:48 AM,10,1,30-Jan,30-1 10 1,Not Recognized,88.52,70.61,144.75,46,121.73,5.56,2.05,0,0,108.5917402,0
2007-06-03,10:48 AM,10,1,30-2*,30-2 10 1,Random Search,214.02,46.32,235.29,44.42,93.08,14.58,5.08,0,0,80.59784736,0
2007-06-03,10:51 AM,10,2,25-Jan,25-1 10 2,Direct Path,50.32,48.96,81.28,68.67,33.71,4.17,1.66,0.33,3,21.98363706,0
2007-06-03,10:51 AM,10,2,25-Feb,25-2 10 2,Indirect Search,68.11,41.51,87.16,65.43,42.93,5.56,2.1,0,2,56.81943025,0
2007-06-03,10:52 AM,10,2,30-1*,30-1 10 2,Indirect Search,62.24,47.65,88.15,72.62,42.57,5.56,1.85,0.38,2,42.9726228,0
2007-06-03,10:53 AM,10,2,30-2*,30-2 10 2,Indirect Search,193.5,23.23,120.58,63.36,69.57,9.72,5.19,0.09,2,34.71552947,0
2007-06-03,10:55 AM,10,3,25-Jan,25-1 10 3,Random Search,240.35,34.14,225.68,38.19,102.72,13.19,6.61,0.35,0,19.09726489,0
2007-06-03,10:56 AM,10,3,25-Feb,25-2 10 3,Not Recognized,88.53,66.52,184.93,33.63,100.87,9.03,2.78,0,0,69.38718358,0
2007-06-03,10:57 AM,10,3,30-Jan,30-1 10 3,Random Search,331.17,29.61,226.82,44.69,100.09,18.06,7.66,0,0,88.03745656,0
2007-06-03,10:57 AM,10,3,30-2*,30-2 10 3,Random Search,111.48,46.57,192.81,29.06,112.57,10.42,4.14,0.03,0,36.95440622,0
2007-06-03,10:59 AM,10,4,25-Jan,25-1 10 4,Random Search,1221.64,22.85,590.69,51.75,90.91,38.19,25.85,0.01,0,32.29934762,0
2007-06-03,11:00 AM,10,4,25-Feb,25-2 10 4,Indirect Search,150.29,31.14,124.56,62.01,68.57,9.72,4,0,2,49.93774253,0
2007-06-03,11:01 AM,10,4,30-Jan,30-1 10 4,Random Search,218.25,25.83,185.71,46.42,82.02,15.97,7.19,0,0,40.2294715,0
2007-06-03,11:02 AM,10,4,30-2*,30-2 10 4,Random Search,161.99,30.33,146.48,52.06,81.27,11.81,4.83,0.05,0,30.8255291,0
2007-06-04,1:19 AM,11,1,31-Jan,31-1 11 1,Random Search,1893.16,24.22,810.8,57.43,93.26,45.83,33.47,0.04,0,90.83328187,0
2007-06-04,1:20 AM,11,1,Feb-31,31-2 11 1,Random Search,1676.7,23.3,687.86,57.33,89.15,41.67,29.52,0.05,0,88.61098408,0
2007-06-04,1:21 AM,11,1,Jan-32,32-1 11 1,Scanning,2397.55,22.34,1015.06,53.44,91.82,58.33,45.43,0.06,1,72.92799428,0
2007-06-04,1:23 AM,11,1,Feb-32,32-2 11 1,Scanning,1702.47,24.48,811.3,52.29,91.84,52.78,33.14,0.09,1,82.68720711,0
2007-06-04,1:25 AM,11,2,31-Jan,31-1 11 2,Random Search,2297.27,21.64,830.55,63.38,85.26,46.53,38.38,0.06,0,35.60855786,0
2007-06-04,1:26 AM,11,2,Feb-31,31-2 11 2,Scanning,357.8,25.84,240.33,51.37,77.69,22.22,9.3,0.16,1,45.6494039,0
2007-06-04,1:27 AM,11,2,Jan-32,32-1 11 2,Random Search,348.14,22.16,192.59,55.93,75.88,18.06,8.69,0.16,0,42.72756113,0
2007-06-04,1:27 AM,11,2,Feb-32,32-2 11 2,Indirect Search,131.12,25.52,104.4,60.89,50.48,4.86,4.09,0.21,2,33.95417011,0
2007-06-04,1:30 AM,11,3,31-Jan,31-1 11 3,Random Search,3451.17,20.77,1245.85,60.21,87.82,65.97,59.98,0.31,0,55.54033565,0
2007-06-04,1:31 AM,11,3,Feb-31,31-2 11 3,Random Search,281.02,24.41,157.91,64.79,70.25,14.58,6.47,0.21,0,106.0231949,0
2007-06-04,1:32 AM,11,3,Jan-32,32-1 11 3,Scanning,448.65,23.22,248.27,55.52,73.29,25,10.69,0.27,1,10.80448444,0
2007-06-04,1:33 AM,11,3,Feb-32,32-2 11 3,Random Search,350.82,21.05,182.89,58.62,75.95,16.67,8.69,0.1,0,74.31329045,0
2007-06-04,1:35 AM,11,4,31-Jan,31-1 11 4,Scanning,695.4,24.13,372.09,45.57,96.45,30.56,15.42,0.01,1,124.4738276,0
2007-06-04,1:36 AM,11,4,Feb-31,31-2 11 4,Not Recognized,218.32,32.53,172.06,43.13,104,6.94,5.29,0,0,103.8919848,0
2007-06-04,1:37 AM,11,4,Jan-32,32-1 11 4,Not Recognized,146.79,27.82,173.87,25.56,90.24,7.64,6.25,0,0,89.6686721,0
2007-06-04,1:37 AM,11,4,Feb-32,32-2 11 4,Not Recognized,143.5,31.26,171.3,27.66,104.78,8.33,5.48,0.02,0,41.20239196,0
2007-06-04,1:47 AM,11,1,Jan-33,33-1 11 1,Random Search,3581.39,18.25,1093.77,62.59,85.51,43.06,59.92,0.02,0,26.07140803,0
2007-06-04,1:49 AM,11,1,Feb-33,33-2 11 1,Random Search,3076.03,20.29,1214.93,53.72,89.23,56.94,59.89,0.11,0,18.29888333,0
2007-06-04,1:50 AM,11,1,Mar-33,33-3 11 1,Indirect Search,92.87,34.55,91.55,66.78,49.29,4.86,2.65,0.11,2,70.74909987,0
2007-06-04,1:51 AM,11,1,Apr-33,33-4 11 1,Random Search,1737.55,22.65,586.74,71.69,86.71,25,25.9,0,0,59.04658207,0
2007-06-04,1:52 AM,11,2,Jan-33,33-1 11 2,Scanning,619.06,26.12,401.5,41.7,93.12,28.47,15.37,0.08,1,118.1402,0
2007-06-04,1:53 AM,11,2,Feb-33,33-2 11 2,Random Search,84.74,56.98,165.82,33.11,83.51,11.11,2.91,0,0,30.84643697,0
2007-06-04,1:55 AM,11,2,Mar-33,33-3 11 2,Scanning,2542.67,22.46,1345.41,42.93,91.59,70.83,59.91,0.12,1,77.90753074,0
2007-06-04,1:56 AM,11,2,Apr-33,33-4 11 2,Random Search,188.07,34.65,202.33,35.81,93.21,15.97,5.84,0,0,33.2951569,0
2007-06-04,1:57 AM,11,3,Jan-33,33-1 11 3,Random Search,208.22,35.91,207.19,37.07,97.01,13.19,5.77,0,0,39.64642129,0
2007-06-04,1:58 AM,11,3,Feb-33,33-2 11 3,Not Recognized,102.85,46.69,148.49,34.03,110.27,4.86,3.18,0,0,90.50485704,0
2007-06-04,1:59 AM,11,3,Mar-33,33-3 11 3,Random Search,2516.18,21.74,989.58,55.6,90.7,55.56,45.52,0.06,0,82.20715515,0
2007-06-04,2:00 AM,11,3,Apr-33,33-4 11 3,Scanning,263.78,37.34,229.64,43.92,92.55,20.83,6.15,0,1,98.04864467,0
2007-06-04,2:02 AM,11,4,Jan-33,33-1 11 4,Indirect Search,183.15,28.3,130.16,64.81,68.2,10.42,4.6,0,2,69.46514191,0
2007-06-04,2:03 AM,11,4,Feb-33,33-2 11 4,Indirect Search,253.97,24.06,161.94,58.17,63.24,16.67,6.73,0.42,2,65.6127281,0
2007-06-04,2:04 AM,11,4,Mar-33,33-3 11 4,Chaining,1075.14,17.63,432.37,51.87,83.56,31.94,24.53,0.36,1,29.73982165,0
2007-06-04,2:05 AM,11,4,Apr-33,33-4 11 4,Indirect Search,128,34.91,130.92,56.66,58.61,10.42,3.75,0.1,2,34.02225129,0
2007-06-04,2:17 AM,11,1,Jan-35,35-1 11 1,Random Search,3607.22,22.89,1372.31,62,93.36,56.25,59.94,0.08,0,31.36245957,0
2007-06-04,2:18 AM,11,1,Feb-35,35-2 11 1,Scanning,768.85,27.07,445.88,53.51,83.26,36.81,16.47,0.11,1,31.4144167,0
2007-06-04,2:19 AM,11,1,Jan-36,36-1 11 1,Random Search,173.99,34.57,180.46,48,74.39,19.44,5.22,0.26,0,51.61991582,0
2007-06-04,2:21 AM,11,1,Feb-36,36-2 11 1,Random Search,3415.81,21.68,1299.8,59.07,89.28,63.89,59.96,0.08,0,67.05437216,0
2007-06-04,2:23 AM,11,2,Jan-35,35-1 11 2,Random Search,3361.25,22.88,1370.97,58.51,90.72,63.19,59.91,0.26,0,53.52639314,0
2007-06-04,2:25 AM,11,2,Feb-35,35-2 11 2,Scanning,554.61,25.2,301.34,57.78,77.72,26.39,11.96,0.43,1,20.77720059,0
2007-06-04,2:26 AM,11,2,Jan-36,36-1 11 2,Random Search,249.33,26.64,186.22,53.83,76.05,15.28,6.99,0.31,0,33.6183352,0
2007-06-04,2:27 AM,11,2,Feb-36,36-2 11 2,Indirect Search,211.14,29.37,147.46,63.52,64.26,13.19,5.02,0.37,2,44.13875903,0
2007-06-04,2:29 AM,11,3,35-1*,35-1 11 3,Random Search,3114.65,22.96,1213.74,59.38,93.93,58.33,52.86,0.03,0,103.0598699,0
2007-06-04,2:30 AM,11,3,35-2*,35-2 11 3,Random Search,72.37,64.34,166.65,32.02,91.74,10.42,2.59,0.07,0,47.14384695,0
2007-06-04,2:31 AM,11,3,Jan-36,36-1 11 3,Scanning,713.46,26.72,422.95,46.41,91.34,34.72,15.83,0,1,63.55016719,0
2007-06-04,2:32 AM,11,3,Feb-36,36-2 11 3,Random Search,237.28,36.19,244.65,37.36,89.83,19.44,6.76,0,0,99.43823322,0
2007-06-04,2:34 AM,11,4,Jan-35,35-1 11 4,Not Recognized,85.58,51.73,145.37,32.14,110.31,4.86,2.81,0.03,0,85.71462474,0
2007-06-04,2:34 AM,11,4,Feb-35,35-2 11 4,Not Recognized,46.24,105.37,144.36,34.95,124.3,4.86,1.37,0.13,0,115.5951639,0
2007-06-04,2:35 AM,11,4,Jan-36,36-1 11 4,Random Search,164.59,41.88,220.69,32.22,101.67,12.5,5.27,0,0,71.16178822,0
2007-06-04,2:36 AM,11,4,Feb-36,36-2 11 4,Not Recognized,60.75,75.68,142.28,34.3,113.76,3.47,1.88,0,0,92.2894616,0
2007-06-04,2:46 AM,11,1,Jan-37,37-1 11 1,Scanning,3514.68,20.65,1238.5,60.83,89.35,56.94,59.97,0.09,1,41.25022681,0
2007-06-04,2:48 AM,11,1,Feb-37,37-2 11 1,Scanning,3644.06,22.54,1351.39,62.87,89.58,64.58,59.96,0.08,1,50.13254834,0
2007-06-04,2:49 AM,11,1,Mar-37,37-3 11 1,Indirect Search,124.48,30.13,115.99,58.56,59.93,9.03,3.85,0.5,2,43.99613806,0
2007-06-04,2:52 AM,11,2,Jan-37,37-1 11 2,Random Search,356.09,30.33,248.69,45.21,97.9,19.44,8.2,0.04,0,136.5492593,0
2007-06-04,2:53 AM,11,2,Feb-37,37-2 11 2,Random Search,1585.25,23.49,662.9,56.81,95.84,45.14,28.22,0,0,86.8273418,0
2007-06-04,2:55 AM,11,2,Mar-37,37-3 11 2,Random Search,2844.81,19.24,1153.27,47.93,88.22,54.86,59.94,0.12,0,48.67678912,0
2007-06-04,2:57 AM,11,3,Jan-37,37-1 11 3,Indirect Search,100.46,37.91,116,60.15,50,11.11,3.06,0.47,2,17.77864985,0
2007-06-04,2:58 AM,11,3,Feb-37,37-2 11 3,Random Search,610.23,26.2,360.19,53.31,83.71,31.25,13.75,0.25,0,60.35643926,0
2007-06-04,2:59 AM,11,3,Mar-37,37-3 11 3,Scanning,624.62,21.74,300.25,56.34,78.52,33.33,13.81,0.24,1,21.80601453,0
